"","plotID","siteID","fPAR_mean","aPAR_mean","bPAR_mean","LAI_mean","fPAR_sd","aPAR_sd","bPAR_sd","LAI_sd","fPAR_var","aPAR_var","bPAR_var","LAI_var","fPAR_min","aPAR_min","bPAR_min","LAI_min","fPAR_max","aPAR_max","bPAR_max","LAI_max","mean.height_mean","height.2_mean","mean.height.var_mean","mean.height.rms_mean","mode.el_mean","max.el_mean","mode.2_mean","max.can.ht_mean","mean.max.ht_mean","mean.vai_mean","mean.peak.vai_mean","deep.gaps_mean","deep.gap.fraction_mean","porosity_mean","std.std_mean","mean.std_mean","rugosity_mean","top.rugosity_mean","mean.return.ht_mean","sd.return.ht_mean","sky.fraction_mean","cover.fraction_mean","max.ht_mean","scan.density_mean","rumple_mean","clumping.index_mean","enl_mean","mean.height_sd","height.2_sd","mean.height.var_sd","mean.height.rms_sd","mode.el_sd","max.el_sd","mode.2_sd","max.can.ht_sd","mean.max.ht_sd","mean.vai_sd","mean.peak.vai_sd","deep.gaps_sd","deep.gap.fraction_sd","porosity_sd","std.std_sd","mean.std_sd","rugosity_sd","top.rugosity_sd","mean.return.ht_sd","sd.return.ht_sd","sky.fraction_sd","cover.fraction_sd","max.ht_sd","scan.density_sd","rumple_sd","clumping.index_sd","enl_sd","mean.height_var","height.2_var","mean.height.var_var","mean.height.rms_var","mode.el_var","max.el_var","mode.2_var","max.can.ht_var","mean.max.ht_var","mean.vai_var","mean.peak.vai_var","deep.gaps_var","deep.gap.fraction_var","porosity_var","std.std_var","mean.std_var","rugosity_var","top.rugosity_var","mean.return.ht_var","sd.return.ht_var","sky.fraction_var","cover.fraction_var","max.ht_var","scan.density_var","rumple_var","clumping.index_var","enl_var","mean.height_min","height.2_min","mean.height.var_min","mean.height.rms_min","mode.el_min","max.el_min","mode.2_min","max.can.ht_min","mean.max.ht_min","mean.vai_min","mean.peak.vai_min","deep.gaps_min","deep.gap.fraction_min","porosity_min","std.std_min","mean.std_min","rugosity_min","top.rugosity_min","mean.return.ht_min","sd.return.ht_min","sky.fraction_min","cover.fraction_min","max.ht_min","scan.density_min","rumple_min","clumping.index_min","enl_min","mean.height_max","height.2_max","mean.height.var_max","mean.height.rms_max","mode.el_max","max.el_max","mode.2_max","max.can.ht_max","mean.max.ht_max","mean.vai_max","mean.peak.vai_max","deep.gaps_max","deep.gap.fraction_max","porosity_max","std.std_max","mean.std_max","rugosity_max","top.rugosity_max","mean.return.ht_max","sd.return.ht_max","sky.fraction_max","cover.fraction_max","max.ht_max","scan.density_max","rumple_max","clumping.index_max","enl_max"
"80","TREE_49","TREE",0.934450814686371,1705.06666666667,111.766666666667,5.11,0.0226422816771091,0.960902353693228,38.6037994675826,0.115325625946708,0.000512672919545549,0.923333333333185,1490.25333333333,0.0132999999999999,0.908909613467066,1704.2,81.7,4.99,0.952059617415796,1706.1,155.3,5.22,11.9701639863333,4.73885829633333,23.55144353,12.9509611266667,12.5916666666667,6.33860898633333,5.504580193,22.595,14.8735083333333,6.60346433066667,3.08888544366667,3.33333333333333,0.0833333333333333,0.740753623333333,168.68870034,9.029985964,8.71630185433333,5.57786372766667,9.82960318033333,4.35261306366667,18.9091377913333,81.09086221,22.595,541.891666666667,3.83333333333333,0.917586727666667,16.7202451066667,1.97406445575558,1.28140483992797,12.956076534893,1.2950152030255,2.2929693267319,0.767098628307071,1.05749969595763,0.81672945336874,2.49485086657666,1.71346061570006,0.617921303500923,5.77350269189626,0.144337567297406,0.0563082313199912,92.4626333516848,3.63796152132099,1.87788171107481,1.82607269407404,0.205780209901337,0.71410142182145,25.4506137039092,25.4506137053755,0.81672945336874,149.621441756632,0.0577350269189626,0.0146693039190975,2.04082667028842,3.89693047547757,1.64199836379082,167.859919178004,1.67706437606718,5.25770833333334,0.588440305550589,1.11830560695048,0.667047,6.22428084645833,2.93594728155524,0.381826737320279,33.3333333333333,0.0208333333333333,0.00317061691438564,8549.3385663281,13.2347640306121,3.52643972078925,3.33454148404283,0.0423454947870383,0.509940840647416,647.733737905612,647.733737980247,0.667047,22386.5758333333,0.00333333333333334,0.000215188477470849,4.16497349816052,9.690766049,3.77273269,14.23351195,11.45857172,9.975,5.61899254,4.791819953,22.113,12.035075,4.650642273,2.399276091,0,0,0.694,69.15163452,5.096062819,6.571284369,4.198082749,9.690597418,3.528964985,0.250255944,52.09880869,22.113,439.675,3.8,0.900945827,14.93889649,13.12362006,6.19246185,38.34658377,13.77867129,14.25,7.145691659,6.719613466,23.538,16.71905,7.855214768,3.592296371,10,0.25,0.80326087,251.9029798,12.27285919,10.06379189,7.648585424,10.06599987,4.79825607,47.90119131,99.74974406,23.538,713.625,3.9,0.928645571,18.94698503
"81","TREE_56","TREE",0.883806612293497,1580.93333333333,184.033333333333,3.28666666666667,0.0542726536016635,15.9575478483798,86.441733747845,0.29280255007997,0.00294552092896616,254.643333333331,7472.17333333333,0.0857333333333334,0.831994941511224,1564.7,93.5,3.02,0.940244136256151,1596.6,265.7,3.6,8.80122441366667,5.59329950033333,31.62587443,10.4162324056667,8.25833333333333,6.25009494866667,5.749851229,19.8266666666667,11.053975,4.06126341066667,1.90655292266667,8.33333333333333,0.208333333333333,0.782443745,84.68632031,4.650478428,6.80243383866667,6.77216877033333,8.85194271066667,3.92264468533333,46.0274949,53.9725051,19.8266666666667,727.358333333333,3.78333333333333,0.952555149666667,15.67689846,1.18838769541379,0.715061320838756,7.95404232489878,1.05384398098181,0.911843371053019,1.5412378867214,0.865008291566652,1.87219051737085,1.58157666507191,0.817389135445397,0.47153073688219,4.72581562625261,0.118145390656315,0.0169286695447818,95.407001970862,2.0951888220933,4.55955925344269,0.987820342058507,1.00666998433133,0.397611409612711,9.39435158597731,9.39435158597731,1.87219051737085,164.875468788821,0.686628235170484,0.0109910380135474,1.67842605970465,1.4122653146109,0.511312692559666,63.2667893062812,1.1105871362516,0.831458333333334,2.37541422346545,0.748239344479058,3.50509733333333,2.5013847475,0.668124998744174,0.222341235824661,22.3333333333333,0.0139583333333333,0.000286579852556424,9102.49602506807,4.3898162002247,20.7895805856549,0.975789028184585,1.01338445735364,0.158094833054207,88.2538417209544,88.2538417209544,3.50509733333333,27183.9202083333,0.471458333333334,0.000120802916615245,2.81711403789569,7.429867691,4.855817464,23.57896324,9.285609507,7.25,5.094449607,4.867474468,18.178,9.230825,3.254837015,1.48094733,3,0.075,0.76375,26.93637532,3.021185051,4.120208402,5.765087584,7.937398267,3.472456825,37.46815508,43.92160325,18.178,539.85,3.35,0.942752352,13.75471698,9.529339422,6.283603696,39.48367541,11.37123095,9.025,8,6.596376239,21.862,12.057625,4.889191042,2.413440988,12,0.3,0.79673913,194.8090861,7.013953228,12.0670438,7.739530063,9.930576987,4.225796292,56.07839675,62.53184492,21.862,849.65,4.575,0.964437364,16.85253012
"82","UNDE_45","UNDE",0.945005939071281,1472.26666666667,82.1333333333333,3.52333333333333,0.0112158167754088,206.545402595491,26.9581774853816,3.07938846742877,0.000125794545939541,42661.0033333333,726.743333333333,9.48263333333333,0.932055854439944,1247.8,60.7,0,0.951607579058559,1654.3,112.4,5.7,10.807609837,5.051839594,27.0316853766667,11.9420136646667,10.975,7.783216009,6.521673189,23,15.6400166666667,6.44571681033333,3.085567274,0.333333333333333,0.00833333333333333,0.695388007,602.4853708,16.3409314133333,16.9884679933333,5.92415898233333,7.98432194333333,5.556048453,10.020003176,89.9799968233333,23,489.183333333333,5.425,0.936754411666667,19.4142189866667,1.63627677883926,1.50529171415117,15.9899967228155,1.87092267674909,1.56384941730334,0.375480886679554,1.68327032669402,3.0580681810581,2.48978398966825,0.309535767078277,0.171579125952632,0.577350269189626,0.0144337567297406,0.0291390596726248,358.406750342946,5.21921612011388,6.56023726546864,1.21046815517946,1.40656276158453,1.95182825321174,2.0968912822112,2.09689128143271,3.0580681810581,80.1195291944063,1.14263948820264,0.00206439193702901,2.04094138864503,2.6774016969686,2.26590314469218,255.679995195651,3.50035166237397,2.445625,0.140985896261664,2.8333989927286,9.351781,6.19902431520833,0.0958123911007375,0.029439396462669,0.333333333333333,0.000208333333333333,0.000849084798604787,128455.398691391,27.2402169084566,43.0367129792435,1.46523315470356,1.9784188022763,3.8096335300356,4.39695304941333,4.39695304614853,9.351781,6419.13895833333,1.305625,4.2617140696704e-06,4.16544175188428,9.058725841,3.751395799,14.07297044,9.786810514,9.25,7.349648027,5.067493185,19.685,12.768475,6.111237615,2.891572752,0,0,0.661904762,200.7048213,10.32518867,9.70027321,4.6873374,6.360465761,3.577114267,8.387593228,87.61512101,19.685,422.475,4.35,0.934428528,17.22682614,12.30128949,6.700829531,44.9011164,13.14875159,12.3,8,8.365642495,25.711,17.197075,6.722067095,3.217406902,1,0.025,0.715,889.3098717,19.66240499,22.42096567,7.106429184,8.82340011,7.479591638,12.38487899,91.61240677,25.711,578.05,6.625,0.938369474,21.26747196
"83","UNDE_47","UNDE",0.788212069937958,118.2,25.0333333333333,0.743333333333333,0.110652438383795,0,13.0791182169645,1.28749110029287,0.0122439621202795,0,171.063333333333,1.65763333333333,0.660744500846024,118.2,16.6,0,0.859560067681895,118.2,40.1,2.23,15.93369168,5.01839062833333,26.57989746,16.7391181133333,15.925,6.312881916,6.06493301233333,24.3873333333333,18.8369,6.530756721,3.05927579633333,0,0,0.735324538666667,326.2258619,10.8658728813333,13.6503114276667,4.407789636,12.6260495833333,5.992489639,12.3661063016667,87.6338937,24.3873333333333,617.541666666667,3.18333333333333,0.880993107666667,16.22776425,2.66856617071914,1.44688612004095,13.6554771248534,2.55363049766617,2.49912484682138,1.26561799876618,1.80815724391744,2.13581865647188,2.74681443664748,0.789800941393367,0.541114779571562,0,0,0.0420740408690001,189.366584619312,3.49205438681075,4.53288601689393,0.9968189941361,2.47075034845391,1.32137814265264,9.41483094907911,9.41483095177857,2.13581865647188,63.0550569608285,0.603289593257942,0.0206456963611031,0.791153767460533,7.1212454075066,2.09347944436714,186.472055507394,6.52102871861076,6.245625,1.6017889188009,3.2694326187311,4.56172133333333,7.544989549375,0.623785527025849,0.29280520467078,0,0,0.00177022491504629,35859.703370383,12.1944438404442,20.5470556421525,0.993648107070506,6.10460728438513,1.74604019588015,88.6390417997378,88.6390418505678,4.56172133333333,3975.94020833333,0.363958333333333,0.000426244778234865,0.625924283766995,13.79173814,3.398494195,11.54976279,15.08243287,13.65,5.337975596,3.980642262,22.076,16.96915,5.757074913,2.686125645,0,0,0.686956522,125.5183899,6.946315104,8.790170443,3.5647668,10.89019619,4.476548095,2.200100005,79.21498306,22.076,550.1,2.675,0.858879978,15.37185708,18.92307187,6.182501383,38.22332335,19.67994132,18.6,7.743180328,7.21305796,26.288,21.990825,7.335745771,3.679872102,0,0,0.763461538,501.7266962,13.64555662,17.76303692,5.508000163,15.45477128,6.900397472,20.78501694,97.7999,26.288,675.025,3.85,0.89976342,16.93228875
"84","UNDE_48","UNDE",0.685349108384252,302.233333333333,70.3,0.846666666666667,0.134626691830906,351.341562205973,58.1686341596569,0.80822851554083,0.0181243461533337,123440.893333333,3383.59,0.653233333333333,0.540398740818468,95.3,30.1,0,0.806469840372934,707.9,137,1.61,9.71483055733333,4.535229877,20.89588163,10.7104437966667,9.39833333333333,6.00517643633333,5.558656011,21.5103333333333,13.85989,5.12340728433333,2.42162643033333,1.33333333333333,0.0266666666666667,0.718570487333333,196.1860004,9.11425216233333,10.5344640573333,5.305632314,7.59628923066667,4.67562635366667,20.01575825,79.98424175,21.5103333333333,540.945,4.33833333333333,0.945443714333333,18.06116045,0.456417816466782,0.700968894189518,6.63993724391117,0.580025958655812,0.504735904541507,0.864594394109288,0.629115740600461,0.410280798153329,0.630551305347155,0.745390172083907,0.308041889243837,2.3094010767585,0.0461880215351701,0.0161515818834301,25.4128716381708,1.63391620538641,0.736566489909123,0.804792778130481,1.65715095452993,0.603258333996145,8.58363328292397,8.58363328292397,0.410280798153329,104.444270187502,0.337503086405641,0.0160131134500918,0.400462407987847,0.208317223188305,0.491357390621275,44.0887666030787,0.336430112714594,0.254758333333333,0.747523466325206,0.395786615071267,0.168330333333333,0.397594948675001,0.555606508639276,0.0948898055289123,5.33333333333333,0.00213333333333333,0.000260873597337146,645.814044898145,2.66968216622432,0.542530194057046,0.647691415730978,2.74614928609946,0.363920617535805,73.6787603357202,73.6787603357202,0.168330333333333,10908.605575,0.113908333333333,0.000256419802365511,0.160370140211425,9.198636241,4.103492638,16.83865183,10.07338366,8.82,5.197913011,4.897670823,21.045,13.319825,4.263862757,2.160782251,0,0,0.7,166.9484355,7.390764016,9.768035052,4.676909178,5.824363725,4.03261735,13.57933579,70.23854174,21.045,440.5,4,0.927229212,17.60887656,10.06498636,5.344023119,28.55858309,11.20798755,9.75,6.917500382,6.150128587,21.82,14.55282,5.591830716,2.76147641,4,0.08,0.729347826,212.9698796,10.64073199,11.23700618,6.212633595,9.107839138,5.229133406,29.76145826,86.42066421,21.82,648.975,4.675,0.957306638,18.37066667
"85","UNDE_49","UNDE",0.413577321027239,82.5,36.4666666666667,1.06,0.47687062957605,44.9523080608771,10.4083299973307,0.824560488987921,0.227405597352258,2020.71,108.333333333333,0.6799,-0.137055837563452,39.4,24.8,0.11,0.691711851278079,129.1,44.8,1.59,6.49557192666667,2.77727881133333,7.834849627,7.06210464266667,6.08666666666667,7.53600346666667,3.36998644266667,18.526,8.68371,6.37406667966667,3.36680720366667,1,0.025,0.728608695666667,71.2580629566667,4.60401894833333,6.54874586433333,4.34276108833333,4.89240064233333,3.23882011166667,10.265546502,89.7344534966667,18.748,518.071666666667,3.295,0.809324288333333,10.7047503566667,0.24883110046079,0.42703401014918,2.3851176281168,0.134655916720589,0.0550757054728614,0.532076217182463,0.509048466221989,3.81401455162405,1.03837805268601,0.595556513741637,0.217587184298428,1.73205080756888,0.0433012701892219,0.0416969216159162,56.2823443537718,1.5031006502885,2.91602273459524,0.35281393615741,0.621659685325741,0.684339848826694,5.34051773735704,5.34051773508885,4.11213752201942,99.5433293010302,0.558860447696918,0.0841349051232503,0.550403033777814,0.0619169165565278,0.18235804582409,5.68878609995349,0.0181322159078622,0.00303333333333337,0.283105100891199,0.259130340962959,14.546707,1.0782289803,0.354687561060093,0.0473441827709183,3,0.001875,0.00173863327224386,3167.70228595655,2.25931156489771,8.50318858867628,0.124477673546885,0.386460764359299,0.468321028692143,28.5211297030252,28.5211296787986,16.909675,9908.87440833333,0.312325,0.00707868226009833,0.302943499591821,6.348669988,2.35896562,5.564718796,6.911780115,6.05,6.955242367,2.782269872,14.363,7.72985,5.905069746,3.148086199,0,0,0.69,28.20250301,3.230001658,4.215399424,3.954064897,4.344925055,2.764052532,4.208878246,85.70177534,14.363,434.44,2.675,0.749328224,10.07074419,6.782872801,3.212529638,10.32034668,7.171677925,6.15,8,3.672345633,21.852,9.7898,7.044132556,3.58324256,3,0.075,0.772826087,134.9446659,6.209378795,9.817753354,4.642769615,5.56821259,4.023257681,14.29822466,95.79112175,22.518,628.175,3.76,0.905496609,11.0601023
"86","UNDE_50","UNDE",0.569360322595734,693.933333333333,151.533333333333,2.27666666666667,0.274064619306966,984.578967545688,150.420521649585,2.37828369488027,0.0751114155558723,969395.743333333,22626.3333333333,5.65623333333333,0.278195488721804,93.1,62.2,0.68,0.822314501147416,1830.2,325.2,5.01,8.557978696,4.551974042,20.72046768,9.666512057,7.8,7.254961466,5.85815233,24.2,14.369725,5.055543067,2.413570734,1,0.025,0.698,246.5933838,10.81806425,11.38256868,5.877739693,6.857216459,4.840119119,27.60576782,72.39423218,25.006,683.225,6.475,0.869575917,16.81489676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.557978696,4.551974042,20.72046768,9.666512057,7.8,7.254961466,5.85815233,24.2,14.369725,5.055543067,2.413570734,1,0.025,0.698,246.5933838,10.81806425,11.38256868,5.877739693,6.857216459,4.840119119,27.60576782,72.39423218,25.006,683.225,6.475,0.869575917,16.81489676,8.557978696,4.551974042,20.72046768,9.666512057,7.8,7.254961466,5.85815233,24.2,14.369725,5.055543067,2.413570734,1,0.025,0.698,246.5933838,10.81806425,11.38256868,5.877739693,6.857216459,4.840119119,27.60576782,72.39423218,25.006,683.225,6.475,0.869575917,16.81489676
"87","UVAX_A3-08","UVAX",0.892908201260279,1571.93333333333,168.4,4.93,0.0245233046966921,12.3390977519968,38.8222874132888,0.419046536795139,0.000601392473246799,152.253333333332,1507.17,0.1756,0.866564807741278,1560.2,132.5,4.47,0.915074990385848,1584.8,209.6,5.29,10.5288271015,4.16004060975,17.8053140725,11.29601516275,9.70625,5.83207153,6.25866286375,23.94975,18.89504375,6.62204413425,2.834079384,0,0,0.654235577,927.59856425,23.73302544,18.2897524425,4.1378994555,7.98652582925,5.9352745815,5.18329706725,94.8167029325,23.94975,384.14375,4.20625,0.9131645315,20.15409814,1.4534817862973,0.815987088251984,7.00013877940677,1.61821719577587,1.738818444615,0.942556492267066,0.69384332742023,1.17467225925646,1.4866307045877,0.458578687127303,0.133358567711432,0,0,0.0340305884574214,265.232837676405,5.59033841447976,2.91847239002013,0.597210138318816,1.60727534287221,0.636918628720619,2.79558631928559,2.79558631815643,1.17467225925646,42.8295379722531,0.955766489961504,0.0363983699979497,1.25524994801157,2.11260930309799,0.665834928193951,49.0019429309545,2.61862689270471,3.02348958333333,0.888412741114795,0.481418563005576,1.37985491666667,2.21007085182292,0.210294412287401,0.0177845075820445,0,0,0.00115808095075838,70348.458181878,31.2518835884081,8.51748109130982,0.356659949310779,2.583334027805,0.405665339611353,7.81530286857676,7.81530286226342,1.37985491666667,1834.36932291667,0.913489583333334,0.00132484133850764,1.57565243198305,8.572974336,3.248361511,10.55185251,9.138935871,7.35,4.729742277,5.728415452,22.547,17.35835,6.264178108,2.686256775,0,0,0.607692308,539.2815944,15.78681999,15.51037072,3.352171246,5.906363365,5.476418199,1.877819778,91.28974299,22.547,320.15,2.925,0.861076097,18.79094541,11.88328151,5.230074474,27.353679,12.93052104,11.425,6.901019209,7.192649757,25.422,20.91465,7.283351069,2.973857694,0,0,0.689,1116.864787,28.88997079,22.32003536,4.750979968,9.583732622,6.836583936,8.710257011,98.12218022,25.422,410.2,5.15,0.94221996,21.78848168
"88","UVAX_A4-01","UVAX",0.834856706088452,1565.13333333333,251.933333333333,3.83666666666667,0.101430663996906,271.519802838271,135.637912595754,0.721549259117722,0.0102881795988532,73723.0033333334,18397.6433333333,0.520633333333334,0.718562874251497,1397.5,132.7,3.01,0.905044722719141,1878.4,399.5,4.34,12.4211668033333,5.76770413933333,33.8591317533333,13.6707896633333,11.875,7.30676797333333,7.75311114766667,28.413,20.2678583333333,6.838970442,3.231923221,0,0,0.758991295333333,1126.30290056667,23.7499367666667,22.291423,6.82758062533333,9.84661536233333,6.84766125433333,3.34054197933333,96.65945802,28.413,345.725,5.525,0.942470149333333,22.6811074833333,1.19232378494934,0.942910955905838,11.1212474302178,1.42581848348852,1.38901943830891,0.84274675519728,1.11986320772637,1.70701698878482,2.64933705933359,0.467584589317217,0.249523721956982,0,0,0.0306925230372231,620.634110877354,7.50841009371374,6.45194349463675,0.394465537536783,1.13158824534691,1.60117071132224,2.02018524781174,2.02018524483967,1.70701698878482,20.8365214227327,0.704006392016436,0.0213309705552587,2.5114900603406,1.42163600815593,0.889081070767261,123.682144404126,2.03295834785751,1.929375,0.710222093395544,1.25409360401919,2.913907,7.01898685395834,0.21863534816695,0.0622620878192654,0,0,0.000942030970390471,385186.699584524,56.3762221353824,41.6275748579854,0.155603060304183,1.2804919570073,2.56374764679618,4.08114843547618,4.08114842346793,2.913907,434.160625,0.495625,0.000455010304829312,6.30758232318961,11.51423826,4.922553719,24.23153512,12.77138005,10.45,6.368718015,6.636920818,26.511,17.5717,6.365131197,2.954659346,0,0,0.739285714,489.5470757,15.44021699,15.84761102,6.539101068,9.114690739,5.130027019,1.736325578,94.39071567,26.511,323.25,4.925,0.924918928,20.68510432,13.7717077,6.784730059,46.03256197,15.3147537,13.225,8,8.876611446,29.812,22.86775,7.300038733,3.438420065,0,0,0.794354839,1729.449516,30.04667435,28.75146738,7.27708704,11.14997125,8.298970669,5.609284333,98.26367442,29.812,364.4,6.3,0.966211597,25.50107527
"89","UVAX_A4-03","UVAX",0.925683938972137,1575.8,117.7,5.19666666666667,0.0297160686475829,110.864917805409,48.4023759747391,0.486449723335653,0.000883044735867858,12291.03,2342.79,0.236633333333334,0.892800406684883,1466,72.4,4.64,0.950613915416098,1687.7,168.7,5.54,13.9402027133333,5.67160167466667,32.17086058,15.0388703233333,13.3833333333333,6.47581977633333,8.23690391966667,30.2033333333333,21.2894833333333,7.00428037866667,2.961122218,0,0,0.737970219333333,1451.74645366667,29.6801110533333,22.6295282033333,5.94974448966667,10.7046701306667,7.20506072566667,2.58276948466667,97.4172305166667,30.34,314.108333333333,4.325,0.937836273333333,23.97088525,2.24984590939195,0.0754489075296621,0.859026757647139,2.08665689168686,2.51251036482108,1.17256915399394,0.81097769968065,2.29691974899719,2.61191005950786,0.506042756545366,0.106119282150767,0,0,0.0321812972261294,611.963710023939,8.60290364237336,3.75538561415173,0.87548046087394,1.20047749568268,0.678015891762555,1.64750489598197,1.64750489662669,2.07931406959122,18.545321737121,0.836286434183887,0.00596099573197,2.00543616724978,5.06180661600769,0.00569253764741951,0.737926970353756,4.35413698362427,6.31270833333333,1.37491842089805,0.657684829379318,5.27584033333333,6.82207415895834,0.256079271452033,0.011261302044194,0,0,0.00103563589115648,374499.582386264,74.0099510799608,14.1029211109777,0.766466037372046,1.44114621764055,0.459705549482572,2.71427238228455,2.71427238440893,4.323547,343.928958333333,0.699375,3.55334701165646e-05,4.02177422091351,12.2576019,5.622203913,31.60917684,13.46101342,11.1,5.655879476,7.302265191,27.744,19.09675,6.420398346,2.871768963,0,0,0.7125,764.592405,20.42747694,18.63627084,5.164389551,9.756536742,6.440234699,1.404832624,95.53457706,28.154,296.975,3.7,0.931714559,21.66792929,16.49569316,5.758449035,33.15973529,17.4047936,16.075,7.818898628,8.754449418,32.293,24.179175,7.315985008,3.078416329,0,0,0.774137931,1938.026202,37.43716645,26.09017288,6.893674399,12.05448138,7.732340613,4.465422941,98.59516738,32.293,333.8,5.275,0.94362237,25.33229085
